_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
6613451a068e2ab147e27b81,"[ ""Toho Company"" ]","$3,962,689 ",-,-,27-Apr,-,My Little Monster,2018,JP
6613451a068e2ab147e27b82,"[ ""Toei Company"" ]","$1,907,988 ",-,-,17-May,"$837,634 ",According to Our Butler,2019,JP
6613451a068e2ab147e27b83,"[ ""Toho Company"" ]","$3,859,605 ",-,-,15-Nov,"$838,316 ",Burn the Stage: The Movie,2018,JP
6613451a068e2ab147e27b84,"[ ""Warner Bros."" ]","$8,053,641 ",-,-,1-Dec,"$2,354,151 ",Fullmetal Alchemist,2017,JP
6613451a068e2ab147e27b85,null,"$1,763,416 ",103,103,12-Apr,"$369,612 ",Halloween,2019,JP
6613451a068e2ab147e27b86,"[ ""Toei Company"" ]","$3,840,168 ",-,-,18-Aug,"$1,775,221 ",The Seven Deadly Sins: Prisoners of the Sky,2018,JP
6613451a068e2ab147e27b87,"[ ""20th Century Fox International"" ]","$7,503,250 ",696,644,15-Sep,"$1,750,879 ",Alien: Covenant,2017,JP
6613451a068e2ab147e27b88,"[ ""Shochiku"" ]","$1,699,916 ",-,-,1-Nov,-,Black School Rules,2019,JP
6613451a068e2ab147e27b89,"[ ""Nikkatsu"" ]","$3,762,474 ",-,-,12-May,"$907,080 ","Saraba seishun, saredo seishun",2018,JP
6613451a068e2ab147e27b8a,"[ ""Shochiku"" ]","$7,278,360 ",-,-,25-Mar,"$1,553,799 ",Policeman and Me,2017,JP
6613451a068e2ab147e27b8b,"[ ""Toho Company"" ]","$1,607,279 ",-,-,21-Jun,"$569,553 ",Ride Your Wave,2019,JP
6613451a068e2ab147e27b8c,"[ ""Toei Company"" ]","$3,646,535 ",-,-,9-Jun,"$899,836 ",Life in Overtime,2018,JP
6613451a068e2ab147e27b8d,"[ ""Toho Company"" ]","$7,065,019 ",296,296,6-May,"$2,013,952 ",Reminiscence,2017,JP
6613451a068e2ab147e27b8e,null,"$1,573,071 ",44,39,22-Mar,"$194,923 ",BlacKkKlansman,2019,JP
6613451a068e2ab147e27b8f,"[ ""Universal Pictures International (UPI)"" ]","$3,630,176 ",231,231,12-Oct,"$1,019,801 ",The House with a Clock in Its Walls,2018,JP
6613451a068e2ab147e27b90,"[ ""Warner Bros."" ]","$6,837,234 ",331,331,29-Apr,"$1,696,000 ",Blade of the Immortal,2017,JP
6613451a068e2ab147e27b91,"[ ""20th Century Fox International"" ]","$3,608,828 ",127,127,1-Feb,"$754,834 ","Three Billboards Outside Ebbing, Missouri",2018,JP
6613451a068e2ab147e27b92,"[ ""Toho Company"" ]","$1,549,118 ",-,-,21-Mar,"$585,960 ",Prince of Legend,2019,JP
6613451a068e2ab147e27b93,"[ ""Shochiku"" ]","$3,593,634 ",-,-,26-Oct,-,The Travelling Cat Chronicles,2018,JP
6613451a068e2ab147e27b94,"[ ""Shochiku"" ]","$6,828,909 ",-,-,18-Mar,"$1,685,892 ",Kuroko's Basketball: Last Game,2017,JP
6613451a068e2ab147e27b95,null,"$1,461,712 ",-,-,13-Dec,-,A Shaun the Sheep Movie: Farmageddon,2019,JP
6613451a068e2ab147e27b96,"[ ""Toho Company"" ]","$3,567,409 ",-,-,8-Jun,"$793,631 ",The Forest of Wool and Steel,2018,JP
6613451a068e2ab147e27b97,"[ ""Toho Company"" ]","$6,760,187 ",285,285,27-May,"$1,261,851 ",To Each His Own,2017,JP
6613451a068e2ab147e27b98,null,"$1,457,741 ",-,-,5-Apr,"$369,260 ",Vice,2019,JP
6613451a068e2ab147e27b99,"[ ""Toho Company"" ]","$3,524,012 ",-,-,18-May,-,Flea-picking Samurai,2018,JP
6613451a068e2ab147e27b9a,"[ ""Elephant House"" ]","$1,371,101 ",-,-,19-Apr,-,What Is Love?,2019,JP
6613451a068e2ab147e27b9b,"[ ""Toho-Towa"" ]","$6,613,316 ",291,291,21-Oct,"$1,549,885 ",American Made,2017,JP
6613451a068e2ab147e27b9c,"[ ""Shochiku"" ]","$3,306,641 ",-,-,5-Oct,"$1,032,191 ",Perfect World,2018,JP
6613451a068e2ab147e27b9d,"[ ""Toho-Towa"" ]","$1,333,233 ",58,57,6-Sep,"$254,536 ",Us,2019,JP
6613451a068e2ab147e27b9e,"[ ""20th Century Fox International"" ]","$6,611,633 ",756,756,13-Oct,"$2,360,803 ",War for the Planet of the Apes,2017,JP
6613451a068e2ab147e27b9f,"[ ""Sony Pictures Releasing"" ]","$3,303,789 ",207,207,5-Oct,"$768,341 ",The Equalizer 2,2018,JP
6613451a068e2ab147e27ba0,"[ ""20th Century Fox International"" ]","$6,565,029 ",728,728,1-Jun,"$2,507,107 ",Logan,2017,JP
6613451a068e2ab147e27ba1,"[ ""Albatros Film"" ]","$1,321,874 ",-,-,29-Nov,-,City Hunter,2019,JP
6613451a068e2ab147e27ba2,"[ ""Warner Bros."" ]","$3,249,907 ",-,-,5-Oct,"$1,327,768 ",Monster Strike The Movie: Sora no Kanata,2018,JP
6613451a068e2ab147e27ba3,"[ ""Walt Disney Pictures"" ]","$1,279,335 ",-,-,18-Jan,"$305,702 ",Glass,2019,JP
6613451a068e2ab147e27ba4,"[ ""Sony Pictures Releasing"" ]","$6,355,297 ",332,332,21-Jan,"$1,406,376 ",Shinjuku Swan II,2017,JP
6613451a068e2ab147e27ba5,"[ ""Warner Bros."" ]","$3,247,531 ",-,-,20-Jul,"$1,214,514 ",Bleach,2018,JP
6613451a068e2ab147e27ba6,"[ ""Paramount Pictures International"" ]","$1,250,313 ",-,-,11-Oct,-,Crawl,2019,JP
6613451a068e2ab147e27ba7,"[ ""Toho Company"" ]","$6,330,984 ",-,-,14-Jan,"$1,791,830 ",Honnouji Hotel,2017,JP
6613451a068e2ab147e27ba8,"[ ""Toho Company"" ]","$3,161,652 ",-,-,1-Jun,"$764,429 ",Over Drive,2018,JP
6613451a068e2ab147e27ba9,"[ ""Toei Company"" ]","$5,832,342 ",6,2,28-Oct,"$1,700,211 ",Eiga Kirakira: Purikyua ara môdo: Paritto! Omoide no mirufîyu!,2017,JP
6613451a068e2ab147e27baa,"[ ""20th Century Fox International"" ]","$1,241,454 ",118,118,16-Feb,"$473,626 ",The Favourite,2019,JP
6613451a068e2ab147e27bab,"[ ""Toho Company"" ]","$3,111,540 ",-,-,14-Sep,"$996,745 ",Hibiki: Shôsetsuka ni naru hôhô,2018,JP
6613451a068e2ab147e27bac,"[ ""Sony Pictures Releasing"" ]","$1,163,993 ",183,172,22-Nov,"$329,805 ",Zombieland: Double Tap,2019,JP
6613451a068e2ab147e27bad,"[ ""Shochiku"" ]","$5,792,629 ",-,-,18-Feb,"$1,356,788 ",One Week Friends,2017,JP
6613451a068e2ab147e27bae,"[ ""Universal Pictures International (UPI)"" ]","$2,990,881 ",2,-,30-Mar,"$376,048 ",Darkest Hour,2018,JP
6613451a068e2ab147e27baf,null,"$1,101,834 ",162,162,18-Oct,"$365,641 ",Robin Hood,2019,JP
6613451a068e2ab147e27bb0,"[ ""Shochiku"" ]","$5,783,255 ",326,326,27-May,"$1,185,664 ",What a Wonderful Family,2017,JP
6613451a068e2ab147e27bb1,"[ ""20th Century Fox International"" ]","$2,893,180 ",336,336,30-Mar,"$944,461 ",Red Sparrow,2018,JP
6613451a068e2ab147e27bb2,"[ ""Shochiku"" ]","$5,758,464 ",252,252,1-Jul,"$1,468,317 ",My Brother Loves Me Too Much,2017,JP
6613451a068e2ab147e27bb3,"[ ""Shochiku"" ]","$1,088,355 ",-,-,17-May,"$772,678 ",Iwane: Sword of Serenity,2019,JP
6613451a068e2ab147e27bb4,"[ ""20th Century Fox International"" ]","$2,823,778 ",425,425,15-Jun,"$897,441 ",Maze Runner: The Death Cure,2018,JP
6613451a068e2ab147e27bb5,"[ ""Toei Company"" ]","$5,589,299 ",-,-,1-Dec,"$1,326,416 ",The Last Shot in the Bar,2017,JP
6613451a068e2ab147e27bb6,null,"$1,070,518 ",72,72,6-Dec,"$162,750 ",Last Christmas,2019,JP
6613451a068e2ab147e27bb7,"[ ""Toho Company"" ]","$2,762,696 ",-,-,17-Aug,"$831,635 ",Penguin Highway,2018,JP
6613451a068e2ab147e27bb8,"[ ""Warner Bros."" ]","$998,000 ",-,-,10-May,"$231,693 ",The Curse of La Llorona,2019,JP
6613451a068e2ab147e27bb9,"[ ""Sony Pictures Releasing"" ]","$5,342,886 ",198,198,19-May,"$957,633 ",Arrival,2017,JP
6613451a068e2ab147e27bba,"[ ""Toho Company"" ]","$2,550,042 ",-,-,1-Aug,"$1,051,536 ","My Teacher, My Love",2018,JP
6613451a068e2ab147e27bbb,"[ ""20th Century Fox International"" ]","$5,269,231 ",685,685,3-Mar,"$1,863,317 ",Assassin's Creed,2017,JP
6613451a068e2ab147e27bbc,"[ ""Kadokawa"" ]","$991,140 ",-,-,7-Jun,-,Cold Pursuit,2019,JP
6613451a068e2ab147e27bbd,"[ ""Kino Films"" ]","$2,458,785 ",-,-,6-Apr,"$658,500 ",The Bastard and the Beautiful World,2018,JP
6613451a068e2ab147e27bbe,"[ ""Toho Company"" ]","$963,285 ",-,-,5-Jul,"$593,894 ",Documentary of Nogizaka 46 Who Is Here Before Me,2019,JP
6613451a068e2ab147e27bbf,"[ ""Toho Company"" ]","$5,190,126 ",765,765,11-Feb,"$1,460,423 ",Survival Family,2017,JP
6613451a068e2ab147e27bc0,"[ ""Gaga"" ]","$2,326,669 ",-,-,30-Mar,"$582,693 ",The Commuter,2018,JP
6613451a068e2ab147e27bc1,"[ ""Warner Bros."" ]","$959,785 ",-,-,16-Aug,"$606,378 ",Dance with Me,2019,JP
6613451a068e2ab147e27bc2,"[ ""Toho Company"" ]","$5,146,046 ",-,-,23-Dec,-,I'm Underage But I'm Not a Child,2017,JP
6613451a068e2ab147e27bc3,"[ ""Sony Pictures Releasing"" ]","$811,100 ",69,69,11-Jan,"$208,526 ",The Girl in the Spider's Web,2019,JP
6613451a068e2ab147e27bc4,"[ ""Universal Pictures International (UPI)"" ]","$2,304,551 ",182,182,21-Sep,"$589,765 ",Skyscraper,2018,JP
6613451a068e2ab147e27bc5,"[ ""Sony Pictures Releasing"" ]","$5,124,593 ",406,403,24-Mar,"$1,516,921 ",Passengers,2017,JP
6613451a068e2ab147e27bc6,"[ ""Gaga"" ]","$2,264,811 ",-,-,25-May,"$687,285 ",My Friend 'A',2018,JP
6613451a068e2ab147e27bc7,"[ ""Toho-Towa"" ]","$763,830 ",43,43,1-Mar,"$158,535 ",Mortal Engines,2019,JP
6613451a068e2ab147e27bc8,"[ ""Toho Company"" ]","$5,005,352 ",-,-,23-Nov,"$997,003 ",Hibana,2017,JP
6613451a068e2ab147e27bc9,"[ ""Gaga"" ]","$753,388 ",38,38,22-Mar,"$132,893 ",On the Basis of Sex,2019,JP
6613451a068e2ab147e27bca,"[ ""Toei Company"" ]","$2,232,159 ",-,-,30-Jun,"$715,563 ",Punk Samurai Slash Down,2018,JP
6613451a068e2ab147e27bcb,"[ ""Toei Company"" ]","$4,973,198 ",-,-,5-Aug,"$2,262,676 ",Kamen Rider Ex-Aid: True Ending,2017,JP
6613451a068e2ab147e27bcc,"[ ""Kadokawa"" ]","$747,200 ",-,-,18-Oct,"$517,114 ",The Promised Land,2019,JP
6613451a068e2ab147e27bcd,"[ ""Gaga"" ]","$2,203,005 ",-,-,9-Feb,"$724,794 ",Manhunt,2018,JP
6613451a068e2ab147e27bce,"[ ""Shochiku"" ]","$4,967,786 ",306,306,29-Jul,"$2,093,804 ",Tokyo Ghoul,2017,JP
6613451a068e2ab147e27bcf,null,"$736,396 ",35,35,15-Mar,"$83,231 ",Mary Queen of Scots,2019,JP
6613451a068e2ab147e27bd0,"[ ""Shochiku"" ]","$2,053,231 ",-,-,5-May,"$868,439 ",Mobile Suit Gundam: The Origin VI - Rise of the Red Comet,2018,JP
6613451a068e2ab147e27bd1,"[ ""Toei Company"" ]","$4,696,006 ",-,-,3-Jun,-,Flower and Sword,2017,JP
6613451a068e2ab147e27bd2,"[ ""Gaga"" ]","$698,285 ",59,59,25-Jan,"$141,235 ",Suspiria,2019,JP
6613451a068e2ab147e27bd3,"[ ""Kadokawa"" ]","$2,010,127 ",-,-,3-Mar,"$737,608 ",Bungo Stray Dogs: Dead Apple,2018,JP
6613451a068e2ab147e27bd4,"[ ""Kadokawa"" ]","$4,662,108 ",-,-,21-Jan,"$1,163,273 ",Silence,2017,JP
6613451a068e2ab147e27bd5,"[ ""Phantom Film"" ]","$597,470 ",27,-,12-Apr,-,Beautiful Boy,2019,JP
6613451a068e2ab147e27bd6,"[ ""Paramount Pictures International"" ]","$4,596,170 ",401,401,24-Feb,"$1,558,262 ",xXx: Return of Xander Cage,2017,JP
6613451a068e2ab147e27bd7,"[ ""Gaga"" ]","$1,958,583 ",194,194,4-May,"$805,244 ",12 Strong,2018,JP
6613451a068e2ab147e27bd8,"[ ""Shochiku"" ]","$1,956,419 ",-,-,19-Oct,"$586,062 ",Magical Girl Lyrical Nanoha: Detonation,2018,JP
6613451a068e2ab147e27bd9,"[ ""Nikkatsu"" ]","$4,517,524 ",177,177,20-May,"$1,139,217 ",Your Eyes,2017,JP
6613451a068e2ab147e27bda,"[ ""Avex Entertainment"" ]","$597,134 ",-,-,27-Sep,"$442,496 ",Ninkyo Gakuen,2019,JP
6613451a068e2ab147e27bdb,"[ ""Asmik Ace Entertainment"" ]","$596,123 ",-,-,18-Jan,"$476,193 ",Taxi 5,2019,JP
6613451a068e2ab147e27bdc,"[ ""Warner Bros."" ]","$4,330,128 ",9,4,28-Oct,"$1,112,938 ",My Teacher,2017,JP
6613451a068e2ab147e27bdd,"[ ""Sony Pictures Releasing"" ]","$1,861,498 ",62,60,26-Oct,"$328,867 ",Searching,2018,JP
6613451a068e2ab147e27bde,"[ ""The Klockworx"" ]","$475,151 ",-,-,15-Nov,"$330,207 ",Angel Has Fallen,2019,JP
6613451a068e2ab147e27bdf,"[ ""Shochiku"" ]","$1,744,733 ",-,-,6-Jan,"$622,931 ","Love, Chunibyo & Other Delusions the Movie: Take on Me",2018,JP
6613451a068e2ab147e27be0,"[ ""Shochiku"" ]","$4,116,303 ",302,302,20-May,"$1,276,290 ",Peach Girl,2017,JP
6613451a068e2ab147e27be1,"[ ""20th Century Fox International"" ]","$4,113,815 ",65,63,29-Sep,"$594,598 ",Hidden Figures,2017,JP
6613451a068e2ab147e27be2,null,"$468,786 ",75,75,8-Mar,"$130,822 ",A Simple Favor,2019,JP
6613451a068e2ab147e27be3,"[ ""Toei Company"" ]","$1,738,854 ",-,-,13-Jan,"$782,113 ",Mazinger Z: INFINITY,2018,JP
6613451a068e2ab147e27be4,"[ ""Toho Company"" ]","$3,960,502 ",-,-,28-Jan,"$908,854 ",A Loving Husband,2017,JP
6613451a068e2ab147e27be5,"[ ""Toho-Towa"" ]","$454,661 ",-,-,15-Nov,"$328,852 ",Brightburn,2019,JP
6613451a068e2ab147e27be6,"[ ""Kadokawa"" ]","$1,725,339 ",-,-,6-Oct,"$801,512 ","Re: Zero, Starting Life in Another World: OVA: Memory Snow",2018,JP
6613451a068e2ab147e27be7,"[ ""Shochiku"" ]","$3,912,025 ",251,251,17-Jun,"$1,348,755 ",Innocent Curse,2017,JP
6613451a068e2ab147e27be8,null,"$427,976 ",31,29,19-Apr,"$44,750 ",Boy Erased,2019,JP
6613451a068e2ab147e27be9,"[ ""20th Century Fox International"" ]","$1,618,952 ",-,-,25-May,-,Isle of Dogs,2018,JP
6613451a068e2ab147e27bea,"[ ""Bandai Visual"" ]","$425,733 ",-,-,10-May,"$285,895 ",Chia danshi!!,2019,JP
6613451a068e2ab147e27beb,"[ ""Toho Company"" ]","$3,807,061 ",148,148,22-Sep,"$1,120,650 ",Asahinagu,2017,JP
6613451a068e2ab147e27bec,"[ ""Toho Company"" ]","$1,523,168 ",-,-,9-Nov,"$623,902 ",Godzilla: The Planet Eater,2018,JP
6613451a068e2ab147e27bed,"[ ""Sony Pictures Releasing"" ]","$391,849 ",84,84,1-Feb,"$106,742 ",The Front Runner,2019,JP
6613451a068e2ab147e27bee,"[ ""Toei Company"" ]","$3,511,088 ",-,-,25-Mar,"$1,590,506 ",Chou Super Hero Taisen: Kamen Rider vs. Super Sentai,2017,JP
6613451a068e2ab147e27bef,"[ ""Warner Bros."" ]","$1,500,000 ",-,-,21-Sep,-,The Nun,2018,JP
6613451a068e2ab147e27bf0,"[ ""Toei Company"" ]","$379,028 ",-,-,25-Jan,"$315,499 ",Ai Uta: Yakusoku no Nakuhito,2019,JP
6613451a068e2ab147e27bf1,"[ ""Toei Company"" ]","$3,457,773 ",-,-,18-Mar,"$1,402,220 ",Precure the Movie: Dream Stars!,2017,JP
6613451a068e2ab147e27bf2,"[ ""Shochiku"" ]","$1,461,487 ",-,-,23-Nov,-,Our Departures,2018,JP
6613451a068e2ab147e27bf3,"[ ""Toei Company"" ]","$373,666 ",-,-,10-May,"$281,331 ",Leaving the Scene,2019,JP
6613451a068e2ab147e27bf4,"[ ""Toho Company"" ]","$3,421,067 ",-,-,8-Apr,"$913,136 ","The Night Is Short, Walk on Girl",2017,JP
6613451a068e2ab147e27bf5,"[ ""Kadokawa"" ]","$1,391,251 ",-,-,22-Jun,-,Yakiniku Dragon,2018,JP
6613451a068e2ab147e27bf6,"[ ""Sony Pictures Releasing"" ]","$3,330,401 ",69,40,19-Aug,"$395,458 ",Baby Driver,2017,JP
6613451a068e2ab147e27bf7,null,"$365,811 ",20,-,9-Mar,-,The Bookshop,2019,JP
6613451a068e2ab147e27bf8,"[ ""Kadokawa"" ]","$3,290,429 ",-,-,14-Jul,"$1,019,890 ",No Game No Life: Zero,2017,JP
6613451a068e2ab147e27bf9,"[ ""Kadokawa"" ]","$1,372,020 ",145,-,25-May,-,All the Money in the World,2018,JP
6613451a068e2ab147e27bfa,"[ ""Shochiku"" ]","$345,066 ",-,-,10-May,"$239,073 ",Kabaneri of the Iron Fortress: The Battle of Unato,2019,JP
6613451a068e2ab147e27bfb,"[ ""Sony Pictures Releasing"" ]","$1,348,519 ",235,235,27-Jan,"$360,915 ",The Dark Tower,2018,JP
6613451a068e2ab147e27bfc,"[ ""Asmik Ace Entertainment"" ]","$3,148,122 ",-,-,4-Feb,"$710,416 ",The 100th Love with You,2017,JP
6613451a068e2ab147e27bfd,"[ ""Avex Entertainment"" ]","$300,726 ",-,-,13-Apr,"$300,726 ",King of Prism: Shiny Seven Stars 3,2019,JP
6613451a068e2ab147e27bfe,"[ ""Independent Films"" ]","$1,302,229 ",-,-,14-Dec,-,Waiting for Spring,2018,JP
6613451a068e2ab147e27bff,"[ ""Shochiku"" ]","$3,096,923 ",-,-,3-May,"$851,743 ",Last Cop: The Movie,2017,JP
6613451a068e2ab147e27c00,"[ ""Warner Bros."" ]","$298,000 ",-,-,29-Mar,-,The Lego Movie 2: The Second Part,2019,JP
6613451a068e2ab147e27c01,"[ ""Universal Pictures International (UPI)"" ]","$1,260,953 ",113,113,9-Nov,"$277,652 ",Johnny English Strikes Again,2018,JP
6613451a068e2ab147e27c02,"[ ""Toho Company"" ]","$3,052,062 ",-,-,17-Nov,"$922,340 ",Godzilla: Planet of the Monsters,2017,JP
6613451a068e2ab147e27c03,"[ ""Toho-Towa"" ]","$255,160 ",-,-,3-May,-,"Don't Worry, He Won't Get Far on Foot",2019,JP
6613451a068e2ab147e27c04,"[ ""Showgate"" ]","$1,218,765 ",-,-,24-Feb,"$444,800 ",Maquia: When the Promised Flower Blooms,2018,JP
6613451a068e2ab147e27c05,"[ ""Showgate"" ]","$3,017,781 ",-,-,9-Dec,"$1,265,331 ",Girls und Panzer das Finale: Part I,2017,JP
6613451a068e2ab147e27c06,null,"$253,483 ",-,-,12-Jul,-,Sink or Swim,2019,JP
6613451a068e2ab147e27c07,"[ ""Gaga"" ]","$1,203,409 ",199,199,22-Jun,"$401,122 ",Only the Brave,2018,JP
6613451a068e2ab147e27c08,"[ ""Gaga"" ]","$2,899,653 ",-,-,7-Apr,"$531,936 ",Lion,2017,JP
6613451a068e2ab147e27c09,"[ ""Toho-Towa"" ]","$245,700 ",9,9,12-Jul,"$50,403 ",Happy Death Day 2U,2019,JP
6613451a068e2ab147e27c0a,"[ ""Kadokawa"" ]","$1,062,191 ",-,-,8-Jun,-,"When I Get Home, My Wife Always Pretends to Be Dead.",2018,JP
6613451a068e2ab147e27c0b,"[ ""Aniplex"" ]","$2,809,282 ",59,59,17-Jun,"$1,469,872 ",The Irregular at Magic High School: The Girl Who Calls the Stars,2017,JP
6613451a068e2ab147e27c0c,"[ ""Kino Films"" ]","$207,300 ",8,7,22-Nov,"$31,916 ",Life Itself,2019,JP
6613451a068e2ab147e27c0d,"[ ""Aniplex"" ]","$926,600 ",-,-,10-Nov,"$455,395 ",Zoku Owarimonogatari,2018,JP
6613451a068e2ab147e27c0e,"[ ""Toho Company"" ]","$2,745,799 ",296,296,22-Apr,"$1,173,135 ",March Comes in Like a Lion 2,2017,JP
6613451a068e2ab147e27c0f,"[ ""Toho-Towa"" ]","$177,322 ",35,35,29-Nov,"$42,756 ",Fighting with My Family,2019,JP
6613451a068e2ab147e27c10,"[ ""Universal Pictures International (UPI)"" ]","$866,944 ",6,-,1-Jun,"$99,834 ",Lady Bird,2018,JP
6613451a068e2ab147e27c11,null,"$2,733,974 ",155,155,7-Jul,"$917,179 ",John Wick: Chapter 2,2017,JP
6613451a068e2ab147e27c12,"[ ""Phantom Film"" ]","$174,266 ",19,15,14-Jun,"$31,931 ",The Glass Castle,2019,JP
6613451a068e2ab147e27c13,"[ ""Warner Bros."" ]","$2,732,255 ",273,273,21-Jan,"$986,590 ",The Accountant,2017,JP
6613451a068e2ab147e27c14,"[ ""Universal Pictures International (UPI)"" ]","$801,954 ",4,-,26-May,"$86,945 ",Phantom Thread,2018,JP
6613451a068e2ab147e27c15,"[ ""Warner Bros."" ]","$2,700,000 ",394,394,17-Jun,"$763,833 ",King Arthur: Legend of the Sword,2017,JP
6613451a068e2ab147e27c16,null,"$162,428 ",-,-,22-Nov,-,Kusama: Infinity,2019,JP
6613451a068e2ab147e27c17,null,"$797,288 ",69,58,16-Nov,"$277,925 ",Sicario: Day of the Soldado,2018,JP
6613451a068e2ab147e27c18,"[ ""Warner Bros."" ]","$2,700,000 ",-,-,25-Feb,"$550,169 ",Collateral Beauty,2017,JP
6613451a068e2ab147e27c19,null,"$143,402 ",7,-,30-Aug,"$23,032 ",Blindspotting,2019,JP
6613451a068e2ab147e27c1a,"[ ""Toho Company"" ]","$795,924 ",-,-,10-Mar,"$795,924 ",Kids on the Slope,2018,JP
6613451a068e2ab147e27c1b,null,"$139,644 ",-,-,26-Aug,-,Apollo 11,2019,JP
6613451a068e2ab147e27c1c,"[ ""Paramount Pictures International"" ]","$2,681,281 ",150,150,10-Feb,"$754,425 ",Allied,2017,JP
6613451a068e2ab147e27c1d,"[ ""Warner Bros."" ]","$742,000 ",-,-,28-Sep,-,Crazy Rich Asians,2018,JP
6613451a068e2ab147e27c1e,"[ ""Sony Pictures Releasing"" ]","$732,037 ",35,35,7-Dec,"$87,786 ",Pad Man,2018,JP
6613451a068e2ab147e27c1f,null,"$136,527 ",18,18,19-Jul,"$24,874 ",Welcome to Marwen,2019,JP
6613451a068e2ab147e27c20,"[ ""Sony Pictures Releasing"" ]","$2,659,550 ",291,291,27-Jan,"$737,582 ",The Magnificent Seven,2017,JP
6613451a068e2ab147e27c21,"[ ""Shochiku"" ]","$652,537 ",-,-,28-Sep,"$327,500 ",DTC -Yukemuri Junjou Hen- from HiGH & LOW,2018,JP
6613451a068e2ab147e27c22,"[ ""Kino Films"" ]","$130,459 ",9,7,6-Jul,"$22,330 ",Wildlife,2019,JP
6613451a068e2ab147e27c23,"[ ""Shochiku"" ]","$2,530,859 ",-,-,28-Jan,"$929,626 ",Hamon: Yakuza Boogie,2017,JP
6613451a068e2ab147e27c24,"[ ""Kino Films"" ]","$642,856 ",75,-,29-Jun,-,American Assassin,2018,JP
6613451a068e2ab147e27c25,"[ ""Kino Films"" ]","$117,897 ",12,12,12-Apr,"$35,803 ",Marrowbone,2019,JP
6613451a068e2ab147e27c26,"[ ""Kino Films"" ]","$2,482,122 ",252,252,24-Jun,"$950,589 ",Hacksaw Ridge,2017,JP
6613451a068e2ab147e27c27,null,"$638,619 ",-,-,4-May,-,"I, Tonya",2018,JP
6613451a068e2ab147e27c28,null,"$92,574 ",16,16,14-Jun,"$23,383 ",The First Purge,2019,JP
6613451a068e2ab147e27c29,null,"$2,400,733 ",196,196,1-Jul,"$781,657 ",Soreike! Anpanman: Buruburu no takarasagashi daibouken!,2017,JP
6613451a068e2ab147e27c2a,"[ ""Showgate"" ]","$620,280 ",-,-,26-May,"$620,280 ",Code Geass: Lelouch of the Re;Surrection,2018,JP
6613451a068e2ab147e27c2b,null,"$86,331 ",5,5,4-Oct,"$23,367 ",7 Days in Entebbe,2019,JP
6613451a068e2ab147e27c2c,null,"$2,400,578 ",-,-,31-Mar,-,Moonlight,2017,JP
6613451a068e2ab147e27c2d,"[ ""Kino Films"" ]","$8,888 ",2,2,12-Jan,"$4,938 ",Human Flow,2019,JP
6613451a068e2ab147e27c2e,"[ ""Toei Company"" ]","$602,803 ",-,-,31-Mar,"$602,803 ",Hanii,2018,JP
6613451a068e2ab147e27c2f,"[ ""Showgate"" ]","$2,395,334 ",40,40,11-Nov,"$896,413 ",Is the Order a Rabbit?? ~ Dear My Sister ~,2017,JP
6613451a068e2ab147e27c30,null,"$1,686 ",-,-,4-Jan,"$1,686 ",Down a Dark Hall,2019,JP
6613451a068e2ab147e27c31,"[ ""Kadokawa"" ]","$2,376,100 ",-,-,20-Oct,"$524,221 ",Atomic Blonde,2017,JP
6613451a068e2ab147e27c32,"[ ""Gaga"" ]","$537,307 ",-,-,5-Jan,"$432,249 ",Uso happyaku,2018,JP
6613451a068e2ab147e27c33,"[ ""Showgate"" ]","$526,114 ",-,-,10-Feb,"$526,114 ",Code Geass: Lelouch of the Rebellion II - Transgression,2018,JP
6613451a068e2ab147e27c34,"[ ""Avex Entertainment"" ]","$2,122,132 ",56,56,10-Jun,"$740,218 ",King of Prism: Pride the Hero,2017,JP
6613451a068e2ab147e27c35,null,"$1,596 ",-,-,16-Sep,-,Colossal Youth,2019,JP
6613451b068e2ab147e27c36,"[ ""Toho Company"" ]","$2,044,644 ",-,-,4-Aug,"$1,495,291 ",JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1,2017,JP
6613451b068e2ab147e27c37,"[ ""Kino Films"" ]","$518,156 ",-,-,11-May,-,Molly's Game,2018,JP
6613451b068e2ab147e27c38,"[ ""Kadokawa"" ]","$2,020,160 ",246,246,21-Apr,"$658,050 ",Deepwater Horizon,2017,JP
6613451b068e2ab147e27c39,"[ ""Shochiku"" ]","$516,840 ",-,-,27-Jan,"$497,500 ",Space Battleship Yamato 2202 Chapter 4,2018,JP
6613451b068e2ab147e27c3a,"[ ""Toho Company"" ]","$1,969,052 ",-,-,16-Sep,"$675,142 ",A Boy Who Wished to Be Okuda Tamio and a Girl Who Drove All Men Crazy,2017,JP
6613451b068e2ab147e27c3b,"[ ""Shochiku"" ]","$515,195 ",-,-,21-Apr,"$497,621 ",Liz and the Blue Bird,2018,JP
6613451b068e2ab147e27c3c,"[ ""Showgate"" ]","$1,945,971 ",-,-,18-Nov,"$794,881 ",The Stand-In Thief,2017,JP
6613451b068e2ab147e27c3d,null,"$494,739 ",13,-,23-Jun,-,Wonder Wheel,2018,JP
6613451b068e2ab147e27c3e,null,"$1,912,788 ",306,304,18-Nov,"$532,031 ",Logan Lucky,2017,JP
