_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
6613477c20c516ce485cefa7,null,"$189,079 ",-,-,29-Aug,-,Volcano High,2002,HK
6613477c20c516ce485cefa8,null,"$949,416 ",35,-,17-Nov,-,Kill Zone,2005,HK
6613477c20c516ce485cefa9,"[ ""Intercontinental Film Distributors (HK)"" ]","$941,344 ",25,-,17-Mar,-,Son of the Mask,2005,HK
6613477c20c516ce485cefaa,null,"$187,694 ",-,-,22-Aug,-,Talk to Her,2002,HK
6613477c20c516ce485cefab,"[ ""Media Asia Distribution"" ]","$936,457 ",34,-,3-Feb,-,Seoul Raiders,2005,HK
6613477c20c516ce485cefac,null,"$181,936 ",-,-,14-Nov,-,The Ring,2002,HK
6613477c20c516ce485cefad,"[ ""Deltamac Co."" ]","$929,838 ",35,-,17-Feb,-,The Aviator,2005,HK
6613477c20c516ce485cefae,null,"$179,255 ",-,-,12-Dec,-,Sweet Home Alabama,2002,HK
6613477c20c516ce485cefaf,null,"$177,615 ",-,-,20-Jun,-,Murder by Numbers,2002,HK
6613477c20c516ce485cefb0,"[ ""Sony Pictures Releasing"" ]","$887,567 ",26,-,3-Mar,-,Hitch,2005,HK
6613477c20c516ce485cefb1,null,"$175,961 ",-,-,1-Nov,-,"The Mummy, Aged 19",2002,HK
6613477c20c516ce485cefb2,"[ ""Universe Films Distribution Company"" ]","$877,803 ",34,-,13-Jan,-,Crazy N' the City,2005,HK
6613477c20c516ce485cefb3,null,"$174,902 ",-,-,24-Oct,-,Pinpon,2002,HK
6613477c20c516ce485cefb4,"[ ""Warner Bros."" ]","$864,800 ",39,-,26-May,-,House of Wax,2005,HK
6613477c20c516ce485cefb5,null,"$169,490 ",-,-,25-Apr,-,The Royal Tenenbaums,2002,HK
6613477c20c516ce485cefb6,"[ ""20th Century Fox International"" ]","$847,643 ",40,-,5-May,-,Kingdom of Heaven,2005,HK
6613477c20c516ce485cefb7,null,"$167,424 ",-,-,21-Nov,-,The Transporter,2002,HK
6613477c20c516ce485cefb8,"[ ""Universe Films Distribution Company"" ]","$807,949 ",39,-,28-Apr,-,Divergence,2005,HK
6613477c20c516ce485cefb9,null,"$159,700 ",-,-,23-May,-,Dragonfly,2002,HK
6613477c20c516ce485cefba,"[ ""Intercontinental Film Distributors (HK)"" ]","$807,107 ",24,-,25-Aug,-,Mean Spirit,2005,HK
6613477c20c516ce485cefbb,null,"$158,474 ",-,-,7-Nov,-,The Conman 2002,2002,HK
6613477c20c516ce485cefbc,null,"$737,364 ",22,-,7-Apr,-,Be with You,2005,HK
6613477c20c516ce485cefbd,null,"$156,379 ",-,-,28-Nov,-,Changing Lanes,2002,HK
6613477c20c516ce485cefbe,"[ ""China Star Entertainment"" ]","$734,141 ",32,-,2-Jun,-,Kung Fu Mahjong,2005,HK
6613477c20c516ce485cefbf,null,"$146,261 ",-,-,13-Sep,-,Spy Kids 2: Island of Lost Dreams,2002,HK
6613477c20c516ce485cefc0,"[ ""Intercontinental Film Distributors (HK)"" ]","$703,368 ",28,-,14-Apr,-,The Pacifier,2005,HK
6613477c20c516ce485cefc1,null,"$137,999 ",-,-,23-May,-,Women from Mars,2002,HK
6613477c20c516ce485cefc2,"[ ""Golden Scene"" ]","$696,110 ",37,-,8-Sep,-,The Brothers Grimm,2005,HK
6613477c20c516ce485cefc3,null,"$131,051 ",-,-,26-Sep,-,The Sweetest Thing,2002,HK
6613477c20c516ce485cefc4,"[ ""Edko Films"" ]","$679,369 ",24,-,29-Sep,-,March of the Penguins,2005,HK
6613477c20c516ce485cefc5,null,"$127,312 ",-,-,23-May,-,Hi! Dharma!,2002,HK
6613477c20c516ce485cefc6,"[ ""Filmko Films Distribution"" ]","$677,706 ",31,-,4-Aug,-,Mob Sister,2005,HK
6613477c20c516ce485cefc7,null,"$127,092 ",-,-,19-Sep,-,Hiu sam seung oi,2002,HK
6613477c20c516ce485cefc8,"[ ""Golden Scene"" ]","$657,283 ",24,-,3-Nov,-,Nana,2005,HK
6613477c20c516ce485cefc9,null,"$122,090 ",-,-,28-Nov,-,One Hour Photo,2002,HK
6613477c20c516ce485cefca,null,"$654,435 ",13,-,15-Dec,-,The Promise,2005,HK
6613477c20c516ce485cefcb,null,"$119,453 ",-,-,30-May,-,Brotherhood of the Wolf,2002,HK
6613477c20c516ce485cefcc,"[ ""Panasia Films"" ]","$635,210 ",22,-,6-Oct,-,Train Man,2005,HK
6613477c20c516ce485cefcd,null,"$116,274 ",-,-,14-Nov,-,"He Loves Me, He Loves Me Not",2002,HK
6613477c20c516ce485cefce,"[ ""20th Century Fox International"" ]","$631,723 ",30,-,24-Feb,-,Hide and Seek,2005,HK
6613477c20c516ce485cefcf,null,"$115,271 ",-,-,17-Oct,-,8 Women,2002,HK
6613477c20c516ce485cefd0,null,"$609,887 ",26,-,24-Mar,-,The Days of Noah,2005,HK
6613477c20c516ce485cefd1,null,"$110,673 ",-,-,9-May,-,Birthday Girl,2002,HK
6613477c20c516ce485cefd2,"[ ""Panasia Films"" ]","$605,519 ",21,-,17-Feb,-,Crying Out Love in the Center of the World,2005,HK
6613477c20c516ce485cefd3,null,"$108,103 ",-,-,30-May,-,John Q,2002,HK
6613477c20c516ce485cefd4,"[ ""Panasia Films"" ]","$574,302 ",30,-,13-Jan,-,Alexander,2005,HK
6613477c20c516ce485cefd6,null,"$106,750 ",-,-,26-Apr,-,Return from the Other World,2002,HK
6613477c20c516ce485cefd5,"[ ""Edko Films"" ]","$568,897 ",2,-,22-Sep,-,Broken Flowers,2005,HK
6613477c20c516ce485cefd7,"[ ""Mei Ah Entertainment"" ]","$561,997 ",38,-,17-Mar,-,AV,2005,HK
6613477c20c516ce485cefd8,null,"$106,290 ",18,-,11-Jan,-,Joint Security Area,2002,HK
6613477c20c516ce485cefd9,"[ ""Deltamac Co."" ]","$550,034 ",34,-,1-Sep,-,The Cave,2005,HK
6613477c20c516ce485cefda,null,"$99,128 ",-,-,28-Nov,-,"My Boss, My Hero",2002,HK
6613477c20c516ce485cefdb,"[ ""Filmko Films Distribution"" ]","$545,354 ",32,-,27-Oct,-,Home Sweet Home,2005,HK
6613477c20c516ce485cefdc,null,"$97,793 ",-,-,5-Sep,-,Blade II,2002,HK
6613477c20c516ce485cefdd,"[ ""United International Pictures"" ]","$533,049 ",31,-,21-Apr,-,The Interpreter,2005,HK
6613477c20c516ce485cefde,null,"$81,531 ",-,-,23-May,-,Mimic 2,2002,HK
6613477c20c516ce485cefdf,"[ ""Sony Pictures Releasing"" ]","$520,336 ",22,-,8-Sep,-,Bewitched,2005,HK
6613477c20c516ce485cefe0,null,"$75,642 ",-,-,11-Jul,-,Long Time Dead,2002,HK
6613477c20c516ce485cefe1,"[ ""Panasia Films"" ]","$515,855 ",20,-,28-Jul,-,The Amityville Horror,2005,HK
6613477c20c516ce485cefe2,null,"$72,828 ",-,-,15-Nov,-,Naked Weapon,2002,HK
6613477c20c516ce485cefe3,"[ ""Sony Pictures Releasing"" ]","$505,815 ",31,-,4-Aug,-,Stealth,2005,HK
6613477c20c516ce485cefe4,null,"$69,971 ",-,-,25-Apr,-,The Majestic,2002,HK
6613477c20c516ce485cefe5,"[ ""20th Century Fox International"" ]","$502,495 ",40,-,28-Jul,-,Robots,2005,HK
6613477c20c516ce485cefe6,null,"$62,268 ",-,-,5-Sep,-,National Lampoon's Van Wilder,2002,HK
6613477c20c516ce485cefe7,"[ ""United International Pictures"" ]","$494,611 ",31,-,15-Sep,-,The Skeleton Key,2005,HK
6613477c20c516ce485cefe8,null,"$61,499 ",-,-,13-Sep,-,Jason X,2002,HK
6613477c20c516ce485cefe9,"[ ""Sony Pictures Releasing"" ]","$492,671 ",7,-,20-Jan,-,Closer,2005,HK
6613477c20c516ce485cefea,null,"$56,769 ",-,-,24-Oct,-,S1m0ne,2002,HK
6613477c20c516ce485cefeb,null,"$491,818 ",25,-,11-Aug,-,Valiant,2005,HK
6613477c20c516ce485cefec,null,"$54,185 ",-,-,9-May,-,Guns & Talks,2002,HK
6613477c20c516ce485cefed,"[ ""United International Pictures"" ]","$484,619 ",30,-,25-Aug,-,Red Eye,2005,HK
6613477c20c516ce485cefee,null,"$46,271 ",-,-,9-May,-,Samsara,2002,HK
6613477c20c516ce485cefef,"[ ""Golden Scene"" ]","$449,089 ",38,-,12-May,-,Unleashed,2005,HK
6613477c20c516ce485ceff0,"[ ""20th Century Fox International"" ]","$23,135,165 ",70,68,17-Dec,"$2,039,648 ",Avatar,2009,HK
6613477c20c516ce485ceff2,"[ ""Warner Bros."" ]","$7,549,781 ",76,76,17-Jul,"$2,107,626 ",The Dark Knight,2008,HK
6613477c20c516ce485ceff3,"[ ""United International Pictures"" ]","$436,098 ",18,-,11-Aug,-,Land of the Dead,2005,HK
6613477c20c516ce485ceff4,"[ ""Sony Pictures Releasing"" ]","$6,323,434 ",118,118,12-Nov,"$2,115,826 ",2012,2009,HK
6613477c20c516ce485ceff5,"[ ""UGC-Fox Distribution (UFD)"" ]","$431,990 ",26,-,4-Aug,-,Doraemon: Nobita and the Wind Wizard,2005,HK
6613477c20c516ce485ceff6,"[ ""Sony Pictures Releasing"" ]","$6,883,602 ",85,85,31-Jan,"$2,115,955 ",CJ7,2008,HK
6613477c20c516ce485ceff7,"[ ""Intercontinental Film Distributors (HK)"" ]","$6,202,442 ",90,90,24-Jun,"$2,819,776 ",Transformers: Revenge of the Fallen,2009,HK
6613477c20c516ce485ceff1,null,"$45,829 ",-,-,9-May,-,"Devil Face, Angel Heart",2002,HK
6613477c20c516ce485ceff8,"[ ""Jing's Production"" ]","$408,250 ",30,-,3-Mar,-,Slim Till Dead,2005,HK
6613477c20c516ce485ceff9,"[ ""Edko Films"" ]","$5,002,179 ",77,77,31-Jul,"$2,192,465 ",The Mummy: Tomb of the Dragon Emperor,2008,HK
6613477c20c516ce485ceffa,"[ ""Golden Scene"" ]","$392,748 ",31,-,29-Sep,-,Everlasting Regret,2005,HK
6613477c20c516ce485ceffb,"[ ""Warner Bros."" ]","$5,873,659 ",97,97,16-Jul,"$2,976,407 ",Harry Potter and the Half-Blood Prince,2009,HK
6613477c20c516ce485ceffc,null,"$45,517 ",-,-,16-May,-,Crossroads,2002,HK
6613477c20c516ce485ceffd,"[ ""Panasia Films"" ]","$4,519,131 ",34,34,14-Aug,"$998,499 ",Journey to the Center of the Earth,2008,HK
6613477c20c516ce485ceffe,"[ ""Intercontinental Film Distributors (HK)"" ]","$391,230 ",26,-,21-Jul,-,All About My Dog,2005,HK
6613477c20c516ce485cefff,"[ ""Intercontinental Film Distributors (HK)"" ]","$4,146,431 ",63,63,28-Jun,"$829,203 ",Kung Fu Panda,2008,HK
6613477c20c516ce485cf000,"[ ""Walt Disney Pictures"" ]","$4,325,709 ",54,54,30-Jul,"$1,242,934 ",Up,2009,HK
6613477c20c516ce485cf001,null,"$44,079 ",-,-,17-Oct,-,Just Do It!,2002,HK
6613477c20c516ce485cf002,"[ ""Walt Disney Pictures"" ]","$3,593,467 ",43,43,7-Feb,"$1,413,360 ",Enchanted,2008,HK
6613477c20c516ce485cf003,null,"$386,785 ",27,-,2-Jun,-,A Moment to Remember,2005,HK
6613477c20c516ce485cf004,"[ ""20th Century Fox International"" ]","$4,191,440 ",62,60,1-Jul,"$1,889,597 ",Ice Age: Dawn of the Dinosaurs,2009,HK
6613477c20c516ce485cf005,null,"$371,047 ",26,-,2-Jun,-,Sin City,2005,HK
6613477c20c516ce485cf006,"[ ""Intercontinental Film Distributors (HK)"" ]","$3,518,898 ",88,88,22-May,"$1,546,573 ",Indiana Jones and the Kingdom of the Crystal Skull,2008,HK
6613477c20c516ce485cf007,null,"$42,169 ",-,-,11-Jul,-,Hollywood Hong Kong,2002,HK
6613477c20c516ce485cf008,"[ ""Newport Entertainment"" ]","$3,300,847 ",39,37,19-Dec,"$579,715 ",Ip Man,2008,HK
6613477c20c516ce485cf009,"[ ""Intercontinental Film Distributors (HK)"" ]","$342,021 ",27,-,2-Jun,-,The Hitchhiker's Guide to the Galaxy,2005,HK
6613477c20c516ce485cf00a,"[ ""20th Century Fox International"" ]","$3,647,737 ",75,75,21-May,"$1,505,262 ",Night at the Museum: Battle of the Smithsonian,2009,HK
6613477c20c516ce485cf00b,"[ ""Walt Disney Pictures"" ]","$3,266,786 ",71,71,5-Jun,"$1,041,089 ",The Chronicles of Narnia: Prince Caspian,2008,HK
6613477c20c516ce485cf00c,null,"$42,048 ",-,-,21-Mar,-,Eye See You,2002,HK
6613477c20c516ce485cf00d,"[ ""Sony Pictures Releasing"" ]","$335,275 ",27,-,17-Nov,-,The Exorcism of Emily Rose,2005,HK
6613477c20c516ce485cf00e,"[ ""Warner Bros."" ]","$3,190,592 ",41,41,24-Dec,"$996,760 ",Sherlock Holmes,2009,HK
6613477c20c516ce485cf00f,null,"$41,908 ",-,-,20-Jun,-,Winged Migration,2002,HK
6613477c20c516ce485cf010,"[ ""Sony Pictures Releasing"" ]","$3,143,626 ",52,52,3-Jul,"$1,327,284 ",Hancock,2008,HK
6613477c20c516ce485cf011,null,"$41,433 ",-,-,10-Oct,-,Enough,2002,HK
6613477c20c516ce485cf012,"[ ""Mei Ah Entertainment"" ]","$331,470 ",31,-,7-Apr,-,Colour of the Loyalty,2005,HK
6613477c20c516ce485cf013,"[ ""Newport Entertainment"" ]","$3,179,545 ",44,44,23-Jan,"$468,472 ","All's Well, Ends Well 2009",2009,HK
6613477c20c516ce485cf014,"[ ""Edko Films"" ]","$3,109,405 ",59,59,10-Jul,"$1,357,852 ",Red Cliff,2008,HK
6613477c20c516ce485cf015,null,"$41,218 ",-,-,28-Nov,-,The Man from Elysian Fields,2002,HK
6613477c20c516ce485cf016,"[ ""Warner Bros."" ]","$326,246 ",19,-,10-Mar,-,Million Dollar Baby,2005,HK
6613477c20c516ce485cf017,"[ ""Edko Films"" ]","$2,897,360 ",45,45,27-Jun,"$944,756 ",Wanted,2008,HK
6613477c20c516ce485cf018,"[ ""Warner Bros."" ]","$3,145,777 ",32,30,22-Jan,"$495,719 ",The Curious Case of Benjamin Button,2009,HK
6613477c20c516ce485cf019,"[ ""Intercontinental Film Distributors (HK)"" ]","$2,844,618 ",57,57,30-Apr,"$1,180,256 ",Iron Man,2008,HK
6613477c20c516ce485cf01a,null,"$324,221 ",29,-,18-Aug,-,Racing Stripes,2005,HK
6613477c20c516ce485cf01b,null,"$39,209 ",-,-,25-Apr,-,The Calling,2002,HK
6613477c20c516ce485cf01c,"[ ""Edko Films"" ]","$2,550,839 ",66,66,6-Nov,"$1,171,631 ",Quantum of Solace,2008,HK
6613477c20c516ce485cf01d,"[ ""Golden Scene"" ]","$323,729 ",21,-,17-Nov,-,Oliver Twist,2005,HK
6613477c20c516ce485cf01e,"[ ""Edko Films"" ]","$3,129,612 ",37,23,26-Feb,"$930,097 ",Slumdog Millionaire,2009,HK
6613477c20c516ce485cf01f,null,"$36,709 ",-,-,19-Sep,-,Hollywood Ending,2002,HK
6613477c20c516ce485cf020,null,"$2,487,864 ",76,76,11-Dec,"$1,363,184 ",The Day the Earth Stood Still,2008,HK
6613477c20c516ce485cf021,"[ ""Emperor Motion Pictures"" ]","$321,674 ",31,-,21-Jul,-,Bug Me Not!,2005,HK
6613477c20c516ce485cf022,"[ ""Edko Films"" ]","$3,058,382 ",65,65,15-Jan,"$1,167,351 ",Red Cliff II,2009,HK
6613477c20c516ce485cf023,null,"$35,865 ",-,-,31-Oct,-,Possession,2002,HK
6613477c20c516ce485cf024,"[ ""Intercontinental Film Distributors (HK)"" ]","$2,408,643 ",43,43,20-Dec,"$388,549 ",Madagascar: Escape 2 Africa,2008,HK
6613477c20c516ce485cf025,"[ ""United International Pictures"" ]","$316,671 ",16,-,24-Nov,-,Just Like Heaven,2005,HK
6613477c20c516ce485cf026,"[ ""Intercontinental Film Distributors (HK)"" ]","$3,029,041 ",50,50,17-Jan,"$662,278 ",Ponyo,2009,HK
6613477c20c516ce485cf027,"[ ""Walt Disney Pictures"" ]","$2,245,445 ",66,66,24-Jul,"$796,881 ",WALL·E,2008,HK
6613477c20c516ce485cf028,null,"$34,707 ",-,-,17-Oct,-,Reunion,2002,HK
6613477c20c516ce485cf029,"[ ""Maiden Voyage Pictures"" ]","$313,189 ",33,-,24-Nov,-,Kung Fu Mahjong 2,2005,HK
6613477c20c516ce485cf02a,"[ ""Sony Pictures Releasing"" ]","$2,708,192 ",71,71,14-May,"$1,147,370 ",Angels & Demons,2009,HK
6613477c20c516ce485cf02b,"[ ""Golden Scene"" ]","$2,213,774 ",43,43,19-Dec,"$423,143 ",Twilight,2008,HK
6613477c20c516ce485cf02c,null,"$32,717 ",-,-,6-Jun,-,My Sassy Girl,2002,HK
6613477c20c516ce485cf02d,"[ ""Intercontinental Film Distributors (HK)"" ]","$311,136 ",26,-,4-Aug,-,Herbie Fully Loaded,2005,HK
6613477c20c516ce485cf02e,null,"$2,174,648 ",41,41,3-Apr,"$1,125,644 ",Three Kingdoms,2008,HK
6613477c20c516ce485cf02f,null,"$32,154 ",-,-,31-Oct,-,Halloween: Resurrection,2002,HK
6613477c20c516ce485cf030,"[ ""Panasia Films"" ]","$308,532 ",28,-,24-Nov,-,Mapado,2005,HK
6613477c20c516ce485cf031,"[ ""Sony Pictures Releasing"" ]","$2,331,400 ",64,64,28-May,"$1,151,703 ",Terminator Salvation,2009,HK
6613477c20c516ce485cf032,"[ ""Lark Films Distribution"" ]","$2,034,768 ",48,48,5-Jun,"$632,892 ",Sex and the City,2008,HK
6613477c20c516ce485cf033,null,"$27,376 ",-,-,24-Oct,-,The Devil's Backbone,2002,HK
6613477c20c516ce485cf034,"[ ""Edko Films"" ]","$304,738 ",18,-,1-Sep,-,Swing Girls,2005,HK
6613477c20c516ce485cf035,"[ ""Lark Films Distribution"" ]","$2,138,798 ",55,55,18-Dec,"$462,075 ",Bodyguards and Assassins,2009,HK
6613477c20c516ce485cf036,"[ ""Newport Entertainment"" ]","$1,760,843 ",40,40,25-Sep,"$462,548 ",Connected,2008,HK
6613477c20c516ce485cf037,null,"$23,926 ",-,-,18-Jul,-,Kandahar,2002,HK
6613477c20c516ce485cf038,null,"$303,641 ",30,-,19-May,-,The Unusual Youth,2005,HK
6613477c20c516ce485cf039,"[ ""Edko Films"" ]","$1,603,230 ",34,34,12-Jun,"$655,199 ",The Incredible Hulk,2008,HK
6613477c20c516ce485cf03a,"[ ""Intercontinental Film Distributors (HK)"" ]","$2,020,712 ",36,35,13-Aug,"$675,295 ",Turning Point,2009,HK
6613477c20c516ce485cf03b,null,"$20,951 ",-,-,25-Apr,-,Heist,2002,HK
6613477c20c516ce485cf03c,"[ ""Newport Entertainment"" ]","$1,602,812 ",40,40,13-Mar,"$512,328 ",Ngor dik zeoi oi,2008,HK
6613477c20c516ce485cf03d,"[ ""Warner Bros."" ]","$302,973 ",26,-,7-Apr,-,Miss Congeniality 2: Armed & Fabulous,2005,HK
6613477c20c516ce485cf03e,null,"$1,993,626 ",45,44,30-Jul,"$686,214 ",Overheard,2009,HK
6613477c20c516ce485cf03f,"[ ""Warner Bros."" ]","$1,602,650 ",43,43,6-Mar,"$789,515 ","10,000 BC",2008,HK
6613477c20c516ce485cf040,null,"$20,483 ",13,-,11-Jan,-,Vidocq,2002,HK
6613477c20c516ce485cf041,"[ ""Deltamac Co."" ]","$297,577 ",10,-,3-Feb,-,Finding Neverland,2005,HK
6613477c20c516ce485cf042,null,"$1,991,978 ",101,101,10-Dec,"$1,207,485 ",The Storm Warriors,2009,HK
6613477c20c516ce485cf043,null,"$20,211 ",-,-,5-Dec,-,The Fourth Angel,2002,HK
6613477c20c516ce485cf044,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,981,317 ",42,42,22-Jan,"$396,147 ",Bolt,2009,HK
6613477c20c516ce485cf045,null,"$19,102 ",-,-,3-Oct,-,The Closet,2002,HK
6613477c20c516ce485cf046,"[ ""Panasia Films"" ]","$1,591,161 ",34,34,25-Dec,"$810,921 ",Suspect X,2008,HK
6613477c20c516ce485cf047,"[ ""United International Pictures"" ]","$295,529 ",23,-,3-Nov,-,Doom,2005,HK
6613477c20c516ce485cf048,null,"$11,597 ",-,-,19-Dec,-,All About Lily Chou-Chou,2002,HK
6613477c20c516ce485cf049,"[ ""Edko Films"" ]","$1,565,382 ",34,34,11-Sep,"$468,016 ",Mamma Mia!,2008,HK
6613477c20c516ce485cf04a,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,923,553 ",39,38,9-Apr,"$748,347 ",Monsters vs. Aliens,2009,HK
6613477c20c516ce485cf04b,"[ ""Sony Pictures Releasing"" ]","$294,685 ",29,-,28-Apr,-,xXx: State of the Union,2005,HK
6613477c20c516ce485cf04c,null,"$10,448 ",5,-,11-Jan,-,And Your Mother Too,2002,HK
6613477c20c516ce485cf04d,null,"$1,510,000 ",48,48,24-Apr,"$754,595 ",The Forbidden Kingdom,2008,HK
6613477c20c516ce485cf04e,"[ ""20th Century Fox International"" ]","$1,911,652 ",60,60,29-Apr,"$1,098,477 ",X-Men Origins: Wolverine,2009,HK
6613477c20c516ce485cf04f,null,"$5,626 ",-,-,26-Dec,-,Kah-chan,2002,HK
6613477c20c516ce485cf050,"[ ""Mei Ah Entertainment"" ]","$292,926 ",36,-,10-Nov,-,Dragon Heat,2005,HK
6613477c20c516ce485cf051,"[ ""20th Century Fox International"" ]","$1,438,941 ",39,39,14-Feb,"$785,954 ",Jumper,2008,HK
6613477c20c516ce485cf052,"[ ""Golden Scene"" ]","$1,897,556 ",65,65,17-Dec,"$769,125 ",The Twilight Saga: New Moon,2009,HK
6613477c20c516ce485cf053,null,"$3,839 ",-,-,19-Dec,-,Take It Easy,2002,HK
6613477c20c516ce485cf055,"[ ""Walt Disney Pictures"" ]","$1,423,450 ",40,40,23-Oct,"$511,503 ",High School Musical 3: Senior Year,2008,HK
6613477c20c516ce485cf056,null,"$3,582 ",3,-,26-Dec,-,Naked Demand,2002,HK
6613477c20c516ce485cf057,null,"$1,959 ",-,-,26-Dec,-,Something Got Me Hot,2002,HK
6613477c20c516ce485cf054,"[ ""Mei Ah Entertainment"" ]","$290,597 ",35,-,15-Sep,-,Embrace Your Shadow,2005,HK
6613477c20c516ce485cf058,"[ ""Lark Films Distribution"" ]","$1,802,446 ",54,54,2-Apr,"$720,620 ",Shinjuku Incident,2009,HK
6613477c20c516ce485cf059,"[ ""Warner Bros."" ]","$1,386,134 ",39,39,7-Aug,"$550,357 ",Get Smart,2008,HK
6613477c20c516ce485cf05a,"[ ""Intercontinental Film Distributors (HK)"" ]","$285,729 ",21,-,20-Jan,-,Blade: Trinity,2005,HK
6613477c20c516ce485cf05b,"[ ""Panasia Films"" ]","$1,370,613 ",26,26,30-Oct,"$408,100 ",Detroit Metal City,2008,HK
6613477c20c516ce485cf05c,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,789,732 ",39,39,6-Aug,"$654,911 ",G.I. Joe: The Rise of Cobra,2009,HK
6613477c20c516ce485cf05d,null,"$1,339,198 ",32,32,2-Oct,"$526,532 ",Painted Skin,2008,HK
6613477c20c516ce485cf05e,"[ ""Intercontinental Film Distributors (HK)"" ]","$282,498 ",16,-,22-Sep,-,Cinderella Man,2005,HK
6613477c20c516ce485cf05f,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,273,795 ",34,-,20-Mar,-,The Spiderwick Chronicles,2008,HK
6613477c20c516ce485cf060,"[ ""Intercontinental Film Distributors (HK)"" ]","$276,688 ",23,-,27-Oct,-,Goal! The Dream Begins,2005,HK
6613477c20c516ce485cf061,"[ ""Lark Films Distribution"" ]","$1,678,365 ",16,15,19-Mar,"$275,106 ",Departures,2009,HK
6613477c20c516ce485cf062,"[ ""Walt Disney Pictures"" ]","$1,192,894 ",39,39,25-Dec,"$573,262 ",Bedtime Stories,2008,HK
6613477c20c516ce485cf063,"[ ""Golden Scene"" ]","$265,246 ",24,-,13-Oct,-,Lady Vengeance,2005,HK
6613477c20c516ce485cf064,null,"$255,105 ",25,-,7-Jul,-,Sahara,2005,HK
6613477c20c516ce485cf065,"[ ""Newport Entertainment"" ]","$1,125,784 ",41,41,7-Feb,"$655,503 ",Kung Fu Dunk,2008,HK
6613477c20c516ce485cf066,"[ ""Walt Disney Pictures"" ]","$1,661,437 ",40,36,19-Nov,"$546,360 ",A Christmas Carol,2009,HK
6613477c20c516ce485cf067,null,"$238,562 ",12,-,17-Nov,-,Proof,2005,HK
6613477c20c516ce485cf068,"[ ""Media Asia Distribution"" ]","$1,626,778 ",41,41,24-Jan,"$235,531 ",Look for a Star,2009,HK
6613477c20c516ce485cf069,"[ ""Panasia Films"" ]","$1,118,935 ",31,31,9-Feb,"$420,275 ",Death Note: L Change the World,2008,HK
6613477c20c516ce485cf06a,"[ ""Golden Scene"" ]","$230,908 ",28,-,15-Sep,-,April Snow,2005,HK
6613477c20c516ce485cf06b,"[ ""Walt Disney Pictures"" ]","$1,617,635 ",34,32,10-Sep,"$578,733 ",The Proposal,2009,HK
6613477c20c516ce485cf06c,"[ ""Warner Bros."" ]","$1,115,200 ",35,35,31-Jan,"$385,262 ",Sweeney Todd: The Demon Barber of Fleet Street,2008,HK
6613477c20c516ce485cf06d,"[ ""Newport Entertainment"" ]","$1,094,497 ",34,34,7-Aug,"$398,512 ",La lingerie,2008,HK
6613477c20c516ce485cf06e,"[ ""Warner Bros."" ]","$230,775 ",16,-,31-Mar,-,A Very Long Engagement,2005,HK
6613477c20c516ce485cf06f,"[ ""20th Century Fox International"" ]","$1,051,237 ",35,-,20-Mar,-,Horton Hears a Who!,2008,HK
6613477c20c516ce485cf070,"[ ""Sony Pictures Releasing"" ]","$224,897 ",27,-,3-Nov,-,The Legend of Zorro,2005,HK
6613477c20c516ce485cf071,"[ ""Edko Films"" ]","$216,654 ",12,-,10-Nov,-,Innocent Steps,2005,HK
6613477c20c516ce485cf072,"[ ""Deltamac Co."" ]","$1,602,546 ",50,50,16-Apr,"$650,681 ",Knowing,2009,HK
6613477c20c516ce485cf073,"[ ""Golden Scene"" ]","$1,051,045 ",28,28,3-Apr,"$414,746 ",Step Up 2: The Streets,2008,HK
6613477c20c516ce485cf074,"[ ""Edko Films"" ]","$8,094,560 ",34,-,10-May,-,Silent Hill,2006,HK
6613477c20c516ce485cf075,"[ ""Lark Films Distribution"" ]","$1,026,360 ",34,34,27-Nov,"$375,270 ",Beast Stalker,2008,HK
6613477c20c516ce485cf076,"[ ""Deltamac Co."" ]","$196,924 ",20,-,19-May,-,Hostage,2005,HK
6613477c20c516ce485cf077,"[ ""Sony Pictures Releasing"" ]","$4,580,707 ",77,-,18-May,-,The Da Vinci Code,2006,HK
6613477c20c516ce485cf078,null,"$978,941 ",25,22,20-Nov,"$258,660 ",Cape No. 7,2008,HK
6613477c20c516ce485cf079,"[ ""Edko Films"" ]","$1,509,362 ",36,36,9-Jul,"$671,870 ",Murderer,2009,HK
6613477c20c516ce485cf07a,"[ ""Panasia Films"" ]","$193,545 ",23,-,27-Jan,-,Seed of Chucky,2005,HK
6613477c20c516ce485cf07b,"[ ""Intercontinental Film Distributors (HK)"" ]","$977,501 ",36,36,17-Jan,"$529,968 ",Cloverfield,2008,HK
6613477c20c516ce485cf07c,"[ ""Intercontinental Film Distributors (HK)"" ]","$4,574,736 ",63,-,3-Aug,-,Pirates of the Caribbean: Dead Man's Chest,2006,HK
6613477c20c516ce485cf07d,null,"$184,436 ",31,-,3-Mar,-,It Had to Be You!,2005,HK
6613477c20c516ce485cf07e,"[ ""Warner Bros."" ]","$1,443,579 ",59,59,17-Sep,"$754,373 ",The Final Destination,2009,HK
6613477c20c516ce485cf07f,"[ ""20th Century Fox International"" ]","$969,905 ",30,29,8-May,"$242,995 ",What Happens in Vegas,2008,HK
